guid,order_date,revenue,profit,customer_name,product_category,expenditure,sales_rep
7882,31.07.2012,257,-2172,Steven Roelle,Office Supplies,2429,Nerea Schroeder
563,16.09.2012,222,-1846,Tanja Norvell,Office Supplies,2068,Cameron Nixon
1944,08.07.2012,220,-1796,Ed Braxton,Office Supplies,2016,Colton Curtis
574,18.08.2012,218,-1643,Christopher Martinez,Office Supplies,1861,Aidan Bradford
8320,08.01.2012,183,-1368,Justin Ellison,Office Supplies,1551,Moses Roman
1297,07.06.2012,317,-542,Maribeth Dona,Technology,859,Ella Valentine
5108,12.10.2012,330,-541,Sylvia Foulston,Technology,871,Hamish Guzman
3741,27.12.2012,87,-475,Roland Black,Office Supplies,562,Lee Velasquez
8150,10.09.2012,282,-435,Logan Haushalter,Technology,716,Dean Mejia
582,26.03.2012,325,-427,Christina DeMoss,Office Supplies,751,Nerea Schroeder
7285,11.01.2012,172,-343,Allen Rosenblatt,Technology,515,Hyacinth Miranda
3062,12.07.2012,236,-340,Patrick Jones,Technology,576,Xerxes Phelps
6921,22.08.2012,375,-332,Laura Armstrong,Office Supplies,707,Nora Pratt
290,05.05.2012,295,-322,Sam Craven,Technology,617,Jackson Booker
609,09.02.2012,382,-319,Alyssa Tate,Office Supplies,701,Shannon Guthrie
5173,04.08.2012,103,-316,Ralph Kennedy,Technology,419,Ima Sawyer
2441,13.04.2012,369,-306,Mark Cousins,Office Supplies,675,Lee Velasquez
7293,18.02.2012,93,-300,Charles Crestani,Technology,394,Callum Church
7272,06.03.2012,95,-298,Victor Price,Technology,393,Brady Pratt
2717,20.01.2012,172,-296,Jack Lebron,Technology,468,Jamal Sims
53,18.03.2012,281,-292,Giulietta Weimer,Office Supplies,573,Nicole Mccullough
926,27.06.2012,295,-280,Natalie Webber,Office Supplies,575,Ezra Woodward
4558,09.12.2012,278,-277,Ann Steele,Office Supplies,554,Tamara Leach
4578,19.08.2012,317,-277,Yoseph Carroll,Office Supplies,594,Carol Solomon
1514,13.08.2012,193,-264,Dan Campbell,Office Supplies,457,Gemma Monroe
8016,31.01.2012,300,-261,Dennis Pardue,Office Supplies,561,Nomlanga King
2367,12.03.2012,236,-259,Dave Hallsten,Office Supplies,495,Flynn Carney
7164,09.02.2012,61,-258,Eric Murdock,Technology,319,Kelly Rivera
6572,05.07.2012,326,-255,Meg O'Connel,Office Supplies,581,Brady Pratt
3293,11.12.2012,284,-255,Adam Hart,Technology,539,Callum Church
7797,10.11.2012,66,-252,Roy Skaria,Technology,318,Ella Valentine
7127,04.10.2012,307,-249,Larry Tron,Office Supplies,557,Ginger Haley
299,07.06.2012,344,-247,Katrina Willman,Office Supplies,590,Curran Lewis
7030,30.05.2012,290,-246,Odella Nelson,Furniture,536,Nola Kline
1855,15.11.2012,268,-241,Doug Bickford,Office Supplies,509,Gavin Walton
5207,29.09.2012,265,-237,Christine Abelman,Office Supplies,502,Ifeoma Chapman
3165,07.12.2012,239,-235,Barry Weirich,Office Supplies,474,Yvonne Wilkins
3421,06.06.2012,108,-235,Katherine Nockton,Technology,342,Nora Pratt
960,26.03.2012,187,-225,Dianna Arnett,Technology,413,Calista Britt
1334,22.01.2012,203,-222,Todd Boyes,Technology,424,Olivia Bowers
4720,03.04.2012,153,-219,John Lee,Office Supplies,372,Moses Roman
5305,08.02.2012,170,-211,Alan Haines,Office Supplies,381,Whilemina Sloan
1286,31.10.2012,338,-211,Darren Budd,Furniture,548,Lyle Avery
483,22.08.2012,214,-208,Michael Granlund,Office Supplies,422,Sierra Lane
8163,09.07.2012,272,-206,Doug Bickford,Office Supplies,479,Cameron Nixon
1449,28.03.2012,225,-206,Raymond Book,Furniture,431,Kendall Gilbert
2609,16.12.2012,204,-205,Thea Hudgings,Office Supplies,409,Shannon Guthrie
7730,10.10.2012,387,-205,Doug Bickford,Technology,592,Nola Kline
28,04.04.2012,329,-197,Maria Zettner,Furniture,526,Cally Sargent
476,02.11.2012,159,-197,Raymond Book,Office Supplies,356,Stacy Melendez
2630,11.04.2012,271,-191,Rob Dowd,Office Supplies,462,Nola Kline
1162,15.08.2012,219,-188,Christine Phan,Office Supplies,407,Xerxes Phelps
7458,04.12.2012,228,-186,Roy Skaria,Office Supplies,414,Tamara Leach
2344,15.06.2012,380,-183,Sally Hughsby,Furniture,563,Colton Curtis
7696,26.10.2012,261,-183,Jennifer Jackson,Office Supplies,443,Paki Livingston
2752,08.06.2012,310,-183,Mathew Reese,Office Supplies,493,Vaughan Doyle
6662,31.05.2012,277,-179,Brian DeCherney,Office Supplies,456,Xerxes Phelps
4060,09.10.2012,231,-174,Saphhira Shifley,Office Supplies,405,Calista Britt
4523,18.02.2012,159,-171,Brooke Gillingham,Technology,330,Alfonso Carrillo
7745,16.03.2012,116,-167,Shahid Collister,Office Supplies,283,Christine Guerra
7141,30.12.2012,391,-167,Tony Molinari,Furniture,558,Lee Velasquez
8370,12.12.2012,173,-166,Julia Barnett,Office Supplies,340,Deborah Kent
95,20.10.2012,263,-166,Sheri Gordon,Office Supplies,429,Oren Day
8306,04.12.2012,214,-165,Cari MacIntyre,Furniture,380,Kellie Cervantes
2218,05.01.2012,169,-165,Harold Dahlen,Office Supplies,334,Raya Andrews
6060,29.12.2012,179,-165,Quincy Jones,Office Supplies,344,Calista Britt
4634,16.09.2012,226,-165,Tonja Turnell,Office Supplies,391,Olivia Bowers
6575,29.03.2012,174,-163,Caroline Jumper,Office Supplies,337,Ciara Gilliam
3756,08.01.2012,251,-162,Dionis Lloyd,Office Supplies,414,Hermione Gilbert
788,15.08.2012,282,-162,Nick Radford,Furniture,443,Autumn Leblanc
6188,10.06.2012,153,-161,Mick Hernandez,Office Supplies,314,Autumn Leblanc
6821,01.12.2012,317,-161,Sandra Glassco,Office Supplies,478,Nora Pratt
4272,10.07.2012,305,-161,Emily Grady,Office Supplies,466,Brady Pratt
7515,17.05.2012,112,-160,Steve Carroll,Office Supplies,272,Oliver Barry
6580,28.01.2012,220,-158,Sean Braxton,Technology,378,Carla Williamson
289,14.03.2012,186,-157,Alan Hwang,Office Supplies,344,Price Martin
6333,22.08.2012,283,-155,Sonia Cooley,Office Supplies,438,Medge Ballard
8326,31.10.2012,170,-154,Jill Fjeld,Office Supplies,324,Ezra Woodward
7900,11.02.2012,187,-153,Shirley Daniels,Office Supplies,340,Arden Griffith
4277,07.07.2012,121,-152,Dave Hallsten,Office Supplies,273,Kermit Walsh
3770,10.12.2012,155,-152,Mick Crebagga,Office Supplies,307,Deborah Kent
541,02.06.2012,96,-151,Karl Brown,Furniture,247,Lee Velasquez
766,24.03.2012,356,-149,Shahid Hopkins,Office Supplies,505,Uma Ingram
834,21.04.2012,205,-149,Filia McAdams,Technology,354,Olivia Bowers
5441,10.08.2012,163,-148,John Castell,Office Supplies,311,Lee Velasquez
3078,09.03.2012,266,-148,Gary Hwang,Office Supplies,413,Carol Solomon
7524,29.12.2012,182,-145,Shirley Schmidt,Office Supplies,327,Claire Davidson
2930,15.03.2012,318,-144,Harold Engle,Furniture,462,Nola Kline
1726,18.02.2012,299,-143,Ed Braxton,Office Supplies,442,Ezra Woodward
4048,05.04.2012,204,-142,Anna Andreadi,Office Supplies,347,Francesca Ayers
5387,14.04.2012,62,-142,Jack Lebron,Office Supplies,204,Wyatt Howard
646,12.09.2012,283,-141,Roy Skaria,Office Supplies,424,Wyatt Conner
7551,31.01.2012,271,-140,Jennifer Ferguson,Office Supplies,411,Ila Hunt
8142,06.12.2012,144,-140,Patrick O'Donnell,Office Supplies,284,Yvette Sargent
2031,20.05.2012,214,-139,Sung Pak,Office Supplies,353,Holly Rice
5785,26.03.2012,138,-139,Dario Medina,Technology,276,Hyacinth Miranda
2505,01.04.2012,83,-138,Roy Collins,Office Supplies,221,Whilemina Sloan
4752,27.06.2012,268,-138,Joel Eaton,Office Supplies,405,Vaughan Doyle
5753,26.11.2012,324,-137,Adrian Shami,Furniture,461,Nicole Mccullough
8304,04.12.2012,128,-136,Cari MacIntyre,Office Supplies,264,Logan Le
1818,04.12.2012,210,-135,Sarah Brown,Office Supplies,345,Raya Andrews
7590,08.01.2012,198,-134,Lauren Leatherbury,Office Supplies,333,Jackson Booker
21,07.05.2012,236,-134,Roy Collins,Office Supplies,371,Nora Pratt
5245,05.06.2012,171,-134,Luke Weiss,Office Supplies,304,Christine Guerra
1092,24.04.2012,118,-134,Michelle Ellison,Office Supplies,252,Alexandra Christian
3709,30.07.2012,350,-133,Arthur Prichep,Office Supplies,483,Shannon Guthrie
5883,27.01.2012,247,-133,Erica Smith,Furniture,381,Sierra Lane
291,05.05.2012,247,-133,Sam Craven,Office Supplies,379,Zachary Wells
679,06.07.2012,343,-132,Anthony O'Donnell,Furniture,475,Rhea Tyson
6840,30.10.2012,133,-131,Erica Hernandez,Office Supplies,264,Macy Beasley
5621,02.02.2012,314,-131,Tonja Turnell,Office Supplies,445,Nora Pratt
1528,13.05.2012,306,-130,Fred McMath,Office Supplies,435,Cally Sargent
2724,11.09.2012,125,-130,Edward Nazzal,Office Supplies,255,Claire Davidson
432,18.09.2012,197,-129,Nora Price,Office Supplies,326,Ina Osborn
538,27.05.2012,140,-129,Denise Monton,Office Supplies,269,Angelica Wiley
1298,07.06.2012,155,-128,Maribeth Dona,Technology,283,Magee Padilla
683,13.12.2012,136,-126,Christy Brittain,Furniture,262,Sierra Lane
258,20.11.2012,183,-125,Deanra Eno,Office Supplies,309,Tamara Leach
5111,27.01.2012,208,-125,Robert Marley,Office Supplies,333,Marvin Thompson
5224,04.03.2012,132,-123,Carol Triggs,Office Supplies,255,Claire Davidson
5647,07.06.2012,202,-123,Rick Wilson,Technology,324,Jolie Hardy
5008,23.10.2012,135,-122,Steve Nguyen,Office Supplies,257,Hamish Guzman
3740,27.12.2012,173,-122,Roland Black,Office Supplies,295,Macy Beasley
6718,11.08.2012,241,-120,Hilary Holden,Office Supplies,361,Raya Andrews
5472,17.08.2012,256,-120,Edward Hooks,Office Supplies,376,Brady Pratt
1572,10.09.2012,63,-120,Hilary Holden,Office Supplies,183,Brady Pratt
2736,18.12.2012,64,-119,Harold Pawlan,Technology,183,Devin Ayala
5674,02.05.2012,222,-119,Katherine Murray,Office Supplies,342,Aidan Bradford
6513,24.04.2012,166,-119,Cynthia Voltz,Office Supplies,285,Michael Irwin
2221,16.05.2012,121,-119,Michelle Lonsdale,Technology,240,Nora Pratt
5447,12.02.2012,326,-119,Duane Noonan,Office Supplies,445,Jolie Hardy
520,23.10.2012,137,-118,Logan Haushalter,Office Supplies,255,Moses Roman
7196,04.10.2012,237,-118,Theone Pippenger,Office Supplies,355,Paki Livingston
7861,25.10.2012,144,-117,Michelle Arnett,Office Supplies,261,Katelyn Brady
863,21.07.2012,255,-117,Grant Carroll,Office Supplies,372,Cameron Nixon
5390,05.10.2012,347,-116,Julie Creighton,Technology,463,Jackson Booker
3197,02.02.2012,122,-115,Pete Takahito,Office Supplies,237,Ella Valentine
8165,30.08.2012,321,-114,Allen Armold,Office Supplies,435,Yvonne Wilkins
5068,13.09.2012,395,-114,Lindsay Shagiari,Technology,509,Abdul Sullivan
2955,12.01.2012,146,-113,Andy Reiter,Office Supplies,259,Gavin Walton
4147,06.04.2012,68,-113,Naresj Patel,Office Supplies,180,Jolie Hardy
4041,31.03.2012,184,-112,Phillip Flathmann,Office Supplies,297,Lee Velasquez
4392,23.11.2012,165,-112,Michelle Lonsdale,Technology,277,Alexandra Christian
172,20.05.2012,269,-112,Muhammed Yedwab,Technology,381,Brady Pratt
4153,15.02.2012,206,-112,Katrina Willman,Technology,318,Nicole Mccullough
1386,10.01.2012,163,-110,Craig Molinari,Technology,272,Lyle Avery
5843,23.01.2012,221,-108,Tom Stivers,Office Supplies,329,Louis Raymond
4081,16.01.2012,380,-108,Muhammed Lee,Office Supplies,489,Britanney Castaneda
1178,14.04.2012,72,-108,Roy Phan,Technology,180,Carol Solomon
1284,09.08.2012,131,-108,Michelle Tran,Office Supplies,239,Miranda Wolfe
7931,25.10.2012,206,-107,Dave Kipp,Office Supplies,314,Holly Rice
4887,28.05.2012,251,-107,Neoma Murray,Office Supplies,358,Wyatt Howard
3648,16.10.2012,229,-107,Patrick Ryan,Office Supplies,336,Francesca Ayers
1577,06.08.2012,110,-107,Nathan Gelder,Office Supplies,216,Kermit Walsh
8121,20.03.2012,257,-107,Pauline Chand,Technology,363,Nora Pratt
6742,26.01.2012,183,-107,Darren Budd,Technology,290,Yvette Sargent
1911,24.02.2012,283,-106,Jill Fjeld,Furniture,389,Marvin Thompson
1545,21.10.2012,183,-106,Lisa Hazard,Furniture,289,Christine Guerra
3307,21.12.2012,286,-105,Nora Paige,Furniture,391,Ifeoma Chapman
2072,09.01.2012,279,-104,Michael Dominguez,Technology,383,Brady Pratt
7175,13.04.2012,170,-104,Jim Epp,Office Supplies,275,Ciara Gilliam
5766,27.05.2012,95,-104,Jenna Caffey,Office Supplies,199,Uma Ingram
3744,10.05.2012,254,-104,Giulietta Weimer,Office Supplies,358,Colton Curtis
518,22.09.2012,269,-104,George Zrebassa,Office Supplies,373,Raya Andrews
3717,20.03.2012,142,-103,Candace McMahon,Office Supplies,245,Jamal Sims
1836,11.02.2012,39,-102,Deanra Eno,Technology,141,Devin Ayala
145,01.10.2012,228,-100,Luke Foster,Technology,328,Christine Guerra
3426,09.07.2012,393,-100,Kristina Nunn,Furniture,493,Ezra Woodward
3033,06.05.2012,41,-100,Vivek Grady,Technology,141,Medge Ballard
390,23.01.2012,145,-98,Thais Sissman,Technology,244,Jackson Booker
7574,25.01.2012,159,-98,Maria Bertelson,Office Supplies,257,Aidan Bradford
548,16.01.2012,107,-98,Mike Vittorini,Office Supplies,205,Francesca Ayers
6147,23.05.2012,295,-97,Anna Andreadi,Office Supplies,393,Jolie Hardy
7062,12.05.2012,265,-97,Katherine Ducich,Office Supplies,362,Xerxes Phelps
5762,29.07.2012,273,-97,Darrin Van Huff,Technology,370,Xerxes Phelps
5820,16.09.2012,261,-97,Lena Hernandez,Office Supplies,358,Moses Roman
1277,23.02.2012,200,-97,Alan Hwang,Office Supplies,296,Kermit Walsh
5903,21.07.2012,210,-96,Muhammed Lee,Office Supplies,306,Cameron Mcfarland
904,13.01.2012,237,-96,Arianne Irving,Office Supplies,333,Logan Le
7395,29.07.2012,113,-95,Jonathan Doherty,Office Supplies,208,Oren Day
3364,22.08.2012,128,-95,Frank Atkinson,Office Supplies,224,Kelly Rivera
1549,30.03.2012,222,-95,Janet Molinari,Technology,317,Kendall Gilbert
805,28.04.2012,164,-95,Jessica Myrick,Office Supplies,259,Whilemina Sloan
3267,29.05.2012,242,-95,Robert Dilbeck,Office Supplies,337,Flynn Carney
621,02.10.2012,274,-95,Lela Donovan,Office Supplies,369,Nora Pratt
1455,04.05.2012,247,-95,Khloe Miller,Furniture,342,Gavin Walton
5615,20.09.2012,82,-95,Sally Knutson,Office Supplies,177,Oliver Barry
6993,17.03.2012,242,-95,Toby Carlisle,Office Supplies,337,Callum Church
4444,07.11.2012,212,-94,Steve Chapman,Office Supplies,306,Colton Curtis
1815,15.01.2012,291,-94,Fred McMath,Office Supplies,384,Oliver Barry
5754,26.11.2012,176,-93,Adrian Shami,Technology,269,Aileen Kirk
7165,14.09.2012,132,-93,Sean O'Donnell,Office Supplies,225,Yvonne Wilkins
7528,30.01.2012,265,-93,Sandra Flanagan,Office Supplies,358,Cally Sargent
4270,03.05.2012,71,-93,Christina Anderson,Office Supplies,164,Deborah Kent
3020,06.12.2012,121,-93,Xylona Price,Office Supplies,214,Moses Roman
3126,29.08.2012,141,-92,Allen Golden,Office Supplies,233,Ezra Woodward
6690,02.01.2012,279,-92,Dario Medina,Office Supplies,372,Jackson Booker
1335,22.01.2012,134,-92,Todd Boyes,Office Supplies,226,Riley Finley
8380,28.05.2012,250,-92,Ivan Gibson,Office Supplies,341,Carla Williamson
3954,19.12.2012,163,-91,Kean Thornton,Office Supplies,255,Aileen Kirk
4713,16.12.2012,266,-91,Ken Heidel,Office Supplies,357,Michael Irwin
1138,20.06.2012,198,-91,Gary Hwang,Technology,288,Angelica Wiley
3453,16.07.2012,247,-90,Jasper Cacioppo,Office Supplies,337,Nicole Mccullough
4808,17.10.2012,336,-90,Karen Ferguson,Furniture,426,Hamish Guzman
5724,19.08.2012,224,-90,Bill Eplett,Office Supplies,314,Claire Davidson
7563,07.01.2012,197,-89,Brian Moss,Office Supplies,287,Cameron Nixon
5055,16.08.2012,95,-89,Alex Russell,Office Supplies,184,Gavin Walton
3759,12.06.2012,64,-89,Russell Applegate,Office Supplies,153,Willa Hopkins
8129,01.02.2012,363,-89,Anemone Ratner,Office Supplies,452,Eliana Pollard
2767,30.01.2012,142,-89,Shirley Schmidt,Technology,231,Flynn Carney
2452,30.06.2012,79,-89,Michelle Arnett,Office Supplies,168,Vaughan Doyle
8394,11.01.2012,275,-87,Ed Braxton,Office Supplies,362,Jelani Maddox
3115,28.03.2012,233,-86,Candace McMahon,Office Supplies,319,Oliver Barry
5677,23.02.2012,347,-86,Hunter Glantz,Office Supplies,434,Kermit Walsh
8081,22.04.2012,100,-86,Christy Brittain,Office Supplies,186,Britanney Castaneda
5222,22.09.2012,172,-85,Anthony O'Donnell,Office Supplies,257,James Shepard
4375,18.08.2012,169,-84,Sally Hughsby,Technology,253,Ciara Gilliam
2162,23.03.2012,387,-84,Carlos Meador,Technology,471,Xerxes Phelps
3985,06.08.2012,157,-84,Sean O'Donnell,Office Supplies,241,Hyacinth Miranda
3735,03.08.2012,270,-83,Liz Thompson,Office Supplies,354,Riley Finley
8188,12.11.2012,103,-83,Benjamin Farhat,Office Supplies,186,Autumn Leblanc
1642,09.09.2012,40,-82,Tracy Poddar,Technology,122,Yvette Sargent
8349,13.10.2012,191,-82,Bill Donatelli,Office Supplies,273,Kendall Gilbert
2179,04.12.2012,103,-82,Natalie Webber,Furniture,185,Rhea Tyson
3745,10.05.2012,128,-80,Giulietta Weimer,Office Supplies,208,Christine Guerra
7562,07.01.2012,114,-80,Brian Moss,Office Supplies,194,Xerxes Phelps
3365,22.08.2012,121,-79,Frank Atkinson,Office Supplies,200,Yvonne Wilkins
7326,04.08.2012,377,-79,Maxwell Schwartz,Office Supplies,456,Ezra Woodward
403,06.02.2012,346,-77,Jane Waco,Office Supplies,423,Cameron Mcfarland
8164,09.07.2012,325,-76,Doug Bickford,Office Supplies,402,Kelly Rivera
1876,29.12.2012,176,-76,Anna Andreadi,Office Supplies,252,Stacy Melendez
6208,04.10.2012,85,-75,Dan Campbell,Office Supplies,160,Hamish Guzman
6268,09.04.2012,129,-75,Chris Selesnick,Office Supplies,204,Abdul Sullivan
4933,22.04.2012,36,-74,Bill Donatelli,Technology,111,Medge Ballard
5047,03.03.2012,141,-74,Barry Weirich,Office Supplies,216,Jolie Hardy
7635,19.11.2012,110,-73,Tamara Manning,Office Supplies,183,Riley Finley
5179,11.07.2012,184,-73,Harold Ryan,Office Supplies,258,Rhea Tyson
7201,07.08.2012,195,-72,Theone Pippenger,Furniture,268,Theodore Spence
5596,23.03.2012,253,-72,Roy Skaria,Technology,326,Paki Livingston
8091,10.11.2012,44,-72,Pete Takahito,Furniture,116,Zachary Wells
257,11.07.2012,233,-72,Joni Blumstein,Office Supplies,305,Alea Sweeney
4833,24.12.2012,93,-72,Joy Daniels,Office Supplies,164,Medge Ballard
619,02.10.2012,196,-71,Lela Donovan,Office Supplies,267,Stephanie Hays
3637,22.06.2012,278,-71,Barry Pond,Office Supplies,350,Kamal Oconnor
