guid,order_date,revenue,profit,customer_name,product_category,expenditure,sales_rep
673,21.03.2012,124,-71,Adrian Hane,Office Supplies,195,Ima Sawyer
2443,12.07.2012,312,-71,Ed Ludwig,Office Supplies,383,Louis Raymond
3196,13.01.2012,337,-71,Adam Hart,Office Supplies,408,Paki Livingston
4656,27.04.2012,57,-71,Cindy Schnelling,Technology,128,Hermione Gilbert
1722,18.10.2012,243,-71,Yoseph Carroll,Office Supplies,314,James Shepard
2240,03.01.2012,69,-71,Eva Jacobs,Office Supplies,140,Macy Beasley
2814,08.11.2012,117,-70,Michael Grace,Technology,188,Gemma Monroe
1023,04.04.2012,337,-70,Karen Carlisle,Technology,407,Alfonso Carrillo
6277,29.07.2012,249,-69,Nona Balk,Furniture,318,Kermit Walsh
6743,26.01.2012,88,-69,Darren Budd,Furniture,157,Louis Raymond
5454,20.09.2012,169,-69,Pierre Wener,Technology,238,Aileen Kirk
3556,09.05.2012,309,-68,Ryan Crowe,Technology,378,Hermione Gilbert
296,12.04.2012,108,-68,Rob Lucas,Office Supplies,176,Paki Livingston
7058,06.11.2012,122,-68,Marc Crier,Office Supplies,190,Tamara Leach
6230,12.03.2012,81,-67,Alan Schoenberger,Office Supplies,148,Nola Kline
864,21.07.2012,130,-67,Grant Carroll,Office Supplies,198,Kelly Rivera
6948,23.03.2012,87,-67,Sally Knutson,Technology,154,Francesca Ayers
5448,12.02.2012,170,-67,Duane Noonan,Technology,238,Francesca Ayers
6285,09.07.2012,198,-67,Tom Prescott,Office Supplies,265,Hyacinth Miranda
8087,06.01.2012,86,-67,Patrick Jones,Office Supplies,153,Wyatt Howard
2713,01.11.2012,71,-67,Gary Hwang,Office Supplies,138,Michael Irwin
2442,13.04.2012,265,-67,Mark Cousins,Technology,331,Yvette Sargent
2954,12.01.2012,312,-67,Andy Reiter,Technology,379,Aileen Kirk
8286,29.02.2012,152,-66,Corey Catlett,Office Supplies,218,Lyle Avery
8307,04.12.2012,214,-66,Cari MacIntyre,Office Supplies,280,Ifeoma Chapman
6602,16.07.2012,136,-66,Neil French,Office Supplies,202,Hedwig Larsen
1892,29.08.2012,106,-66,Cynthia Arntzen,Office Supplies,172,Alexandra Christian
366,04.09.2012,114,-66,Harold Ryan,Office Supplies,180,Uma Ingram
2527,30.11.2012,213,-65,Alyssa Crouse,Office Supplies,278,Ginger Haley
701,21.08.2012,121,-65,Michael Stewart,Office Supplies,186,Theodore Spence
3361,17.07.2012,199,-65,Sean Wendt,Technology,264,Katelyn Brady
8305,04.12.2012,166,-65,Cari MacIntyre,Furniture,230,Whilemina Sloan
4911,24.11.2012,168,-65,Lauren Leatherbury,Office Supplies,233,Marvin Thompson
4113,28.03.2012,238,-65,Bill Shonely,Office Supplies,303,Michael Irwin
6444,07.10.2012,273,-64,Liz Price,Office Supplies,337,Colton Curtis
146,01.10.2012,84,-64,Luke Foster,Office Supplies,149,Wyatt Conner
1631,28.07.2012,247,-64,Marina Lichtenstein,Office Supplies,311,Holly Rice
3093,05.09.2012,175,-63,Cynthia Arntzen,Technology,238,Callum Church
5961,14.09.2012,47,-63,Maureen Gastineau,Office Supplies,110,Katelyn Brady
2229,15.07.2012,217,-63,Maria Zettner,Office Supplies,280,Eliana Pollard
4606,09.09.2012,90,-62,Lycoris Saunders,Office Supplies,151,Kellie Cervantes
2740,19.10.2012,133,-62,Pauline Chand,Office Supplies,195,Macy Beasley
546,09.12.2012,178,-62,Evan Henry,Office Supplies,240,Wyatt Conner
4726,24.11.2012,192,-61,Michael Oakman,Furniture,254,Ezra Woodward
2440,21.05.2012,80,-61,Brad Thomas,Office Supplies,141,Macy Beasley
8369,12.12.2012,262,-61,Julia Barnett,Office Supplies,323,Finn Marquez
5304,06.06.2012,135,-61,Anemone Ratner,Office Supplies,196,Logan Le
3232,26.07.2012,138,-60,Harry Marie,Office Supplies,198,Ina Osborn
1305,13.06.2012,133,-60,Emily Grady,Office Supplies,193,Whilemina Sloan
90,12.07.2012,70,-60,Ken Brennan,Office Supplies,130,Jackson Booker
1954,01.08.2012,180,-60,MaryBeth Skach,Furniture,240,Aileen Kirk
7588,08.01.2012,244,-60,Lauren Leatherbury,Furniture,303,Autumn Leblanc
3604,03.03.2012,262,-59,Ann Chong,Technology,321,Logan Le
2298,05.02.2012,75,-59,Darren Budd,Furniture,134,Magee Padilla
4421,08.03.2012,179,-59,Joni Sundaresam,Office Supplies,238,Nora Pratt
3864,08.02.2012,56,-58,Robert Marley,Office Supplies,115,Kelly Rivera
2252,26.10.2012,104,-58,Katherine Hughes,Office Supplies,162,Vaughan Doyle
187,18.04.2012,68,-58,Lela Donovan,Office Supplies,126,Wyatt Howard
4617,26.10.2012,108,-58,Jim Karlsson,Technology,166,Jamal Sims
4271,18.10.2012,239,-57,Tom Boeckenhauer,Office Supplies,297,Burton Cherry
4366,16.02.2012,259,-57,Nick Crebassa,Office Supplies,317,Uma Ingram
2460,07.05.2012,29,-57,Neil Knudson,Technology,86,Calista Britt
4826,06.09.2012,76,-57,Fred McMath,Office Supplies,132,Ezra Woodward
6042,06.10.2012,388,-57,David Philippe,Office Supplies,444,Yvette Sargent
5193,13.09.2012,201,-56,Dana Kaydos,Office Supplies,257,Callum Church
5742,01.07.2012,129,-56,Sarah Bern,Office Supplies,185,Yvette Sargent
4051,15.04.2012,55,-56,Claudia Miner,Technology,111,Ila Hunt
7278,17.10.2012,66,-56,Ivan Gibson,Technology,121,Carol Solomon
841,18.08.2012,124,-56,Toby Grace,Office Supplies,180,Lee Velasquez
2281,05.08.2012,128,-55,Bryan Davis,Office Supplies,183,Britanney Castaneda
1453,04.05.2012,137,-55,Guy Phonely,Office Supplies,192,Nicole Mccullough
5661,17.02.2012,77,-55,Craig Leslie,Technology,131,Katelyn Brady
6988,20.07.2012,140,-54,Parhena Norris,Office Supplies,194,Autumn Leblanc
5707,21.07.2012,240,-54,Emily Grady,Office Supplies,294,Ifeoma Chapman
4643,24.08.2012,121,-54,Tony Sayre,Office Supplies,175,Louis Raymond
6738,29.10.2012,113,-53,Duane Benoit,Furniture,166,Angelica Wiley
7513,18.07.2012,104,-53,Raymond Fair,Office Supplies,157,Michael Irwin
7777,07.03.2012,80,-53,Helen Andreada,Office Supplies,133,Kermit Walsh
6499,09.12.2012,115,-53,Sean Miller,Technology,167,Curran Lewis
4868,19.11.2012,259,-53,Cindy Chapman,Office Supplies,312,Abdul Sullivan
167,19.02.2012,341,-52,Anthony Witt,Technology,394,Flynn Carney
7578,15.04.2012,114,-52,Mike Caudle,Office Supplies,166,Carol Solomon
7125,07.02.2012,316,-52,Carol Darley,Technology,369,Bertha Wagner
2126,04.04.2012,330,-52,Meg O'Connel,Office Supplies,382,Ezra Woodward
6992,17.03.2012,284,-51,Toby Carlisle,Technology,335,Alexandra Christian
6209,04.10.2012,120,-51,Dan Campbell,Office Supplies,171,Shannon Guthrie
884,11.12.2012,304,-51,Jonathan Doherty,Office Supplies,355,Miranda Wolfe
4975,23.02.2012,71,-50,Erin Mull,Office Supplies,121,Ciara Gilliam
4623,03.03.2012,64,-48,Corey Lock,Office Supplies,112,Alfonso Carrillo
8323,24.03.2012,58,-48,Greg Hansen,Office Supplies,106,Alfonso Carrillo
7710,17.03.2012,61,-48,Patrick O'Brill,Technology,109,Karleigh Patel
3043,05.04.2012,77,-48,Sonia Sunley,Office Supplies,125,Louis Raymond
7207,09.01.2012,89,-48,Tony Sayre,Office Supplies,136,Ifeoma Chapman
123,17.02.2012,60,-47,Thais Sissman,Office Supplies,107,Alfonso Carrillo
7371,03.04.2012,169,-47,Roy Phan,Technology,216,Burton Cherry
1105,13.05.2012,66,-47,Russell D'Ascenzo,Office Supplies,114,Whilemina Sloan
8379,28.05.2012,112,-47,Ivan Gibson,Technology,159,Rhea Tyson
2332,10.03.2012,219,-46,Ed Ludwig,Office Supplies,265,Ina Osborn
1604,24.09.2012,243,-46,Valerie Mitchum,Technology,289,Logan Le
2454,25.10.2012,260,-46,Ricardo Emerson,Office Supplies,306,Aileen Kirk
1340,24.03.2012,135,-46,Scott Cohen,Office Supplies,181,Macy Beasley
6052,10.06.2012,235,-46,Tracy Collins,Office Supplies,280,Vaughan Doyle
4420,08.03.2012,106,-45,Joni Sundaresam,Technology,151,Moses Roman
7114,12.07.2012,129,-45,Ritsa Hightower,Office Supplies,173,Gemma Monroe
7487,24.10.2012,106,-44,Odella Nelson,Office Supplies,150,Wyatt Howard
4934,22.04.2012,388,-44,Bill Donatelli,Furniture,432,Olivia Bowers
6947,23.03.2012,404,-44,Sally Knutson,Office Supplies,448,Jolie Hardy
1540,16.08.2012,132,-44,Cynthia Arntzen,Office Supplies,176,Macy Beasley
6143,10.05.2012,153,-44,Nick Crebassa,Office Supplies,196,Louis Raymond
6226,15.04.2012,111,-44,Frank Price,Office Supplies,154,Ezra Woodward
1891,17.05.2012,40,-44,Pierre Wener,Technology,84,Zachary Wells
3450,14.08.2012,197,-44,Quincy Jones,Office Supplies,241,Dean Mejia
5549,22.04.2012,45,-43,Emily Burns,Office Supplies,88,Kendall Gilbert
4454,09.09.2012,87,-43,Rachel Payne,Office Supplies,130,Aileen Kirk
2273,30.07.2012,113,-43,Logan Haushalter,Office Supplies,157,Ima Sawyer
8338,07.03.2012,167,-43,Jenna Caffey,Office Supplies,210,Angelica Wiley
6378,07.01.2012,91,-43,Roger Demir,Office Supplies,134,Carol Solomon
594,06.10.2012,118,-42,Shahid Shariari,Office Supplies,161,Jelani Maddox
1853,02.09.2012,117,-42,Bill Donatelli,Technology,159,Nicole Mccullough
4107,29.05.2012,325,-42,Jay Fine,Office Supplies,367,Ifeoma Chapman
5645,10.06.2012,169,-42,Cindy Chapman,Office Supplies,211,Christine Guerra
3555,09.05.2012,343,-41,Ryan Crowe,Office Supplies,385,Gavin Walton
3797,12.08.2012,152,-41,Nathan Mautz,Office Supplies,193,Ella Valentine
2596,22.05.2012,222,-40,Matthew Clasen,Office Supplies,262,Paki Livingston
7310,05.09.2012,63,-40,Carlos Soltero,Office Supplies,103,Karleigh Patel
3635,02.09.2012,231,-40,Tony Sayre,Furniture,270,Riley Finley
2276,14.05.2012,35,-39,Grant Donatelli,Office Supplies,74,Stacy Melendez
2732,24.06.2012,90,-38,Victor Price,Technology,128,Ina Osborn
7243,01.01.2012,188,-38,Roy Skaria,Office Supplies,226,Louis Raymond
1957,06.03.2012,171,-38,Cynthia Voltz,Technology,209,Alea Sweeney
3679,29.07.2012,113,-38,Neil French,Office Supplies,151,Rhea Tyson
3598,02.09.2012,260,-38,Hunter Lopez,Office Supplies,298,Magee Padilla
2597,22.05.2012,40,-38,Matthew Clasen,Office Supplies,78,Ella Valentine
8347,18.06.2012,18,-38,Katherine Hughes,Technology,55,Jolie Hardy
2160,11.05.2012,157,-38,John Huston,Office Supplies,194,Calista Britt
156,20.06.2012,91,-38,Maureen Gastineau,Technology,128,Hermione Gilbert
5251,20.05.2012,163,-38,Kelly Andreada,Office Supplies,201,Ila Hunt
368,31.07.2012,78,-37,Cindy Chapman,Office Supplies,115,Abdul Sullivan
6874,31.05.2012,122,-37,Russell D'Ascenzo,Office Supplies,159,Aidan Bradford
887,23.01.2012,63,-37,Denise Leinenbach,Office Supplies,100,Wyatt Howard
5286,21.05.2012,368,-37,Brendan Dodson,Office Supplies,405,Lyle Avery
6312,24.01.2012,303,-37,Ross DeVincentis,Office Supplies,340,Evan Munoz
4324,16.07.2012,73,-37,Quincy Jones,Office Supplies,109,Claire Davidson
3594,29.05.2012,110,-37,Sally Knutson,Furniture,147,Jelani Maddox
1094,19.01.2012,238,-36,Dennis Pardue,Office Supplies,275,Jelani Maddox
1644,20.08.2012,243,-36,Shahid Hopkins,Office Supplies,279,Colton Curtis
5953,11.03.2012,145,-36,Phillip Flathmann,Office Supplies,181,Nicole Mccullough
6836,26.12.2012,256,-36,Nora Paige,Office Supplies,291,Devin Ayala
8177,07.05.2012,273,-36,Arthur Prichep,Office Supplies,309,Kermit Walsh
4587,15.09.2012,127,-36,Peter McVee,Office Supplies,162,Wyatt Howard
7431,15.03.2012,33,-36,Nat Gilpin,Office Supplies,69,Holly Rice
7634,10.08.2012,73,-35,Rob Williams,Office Supplies,108,Olivia Bowers
4186,03.07.2012,124,-34,Ken Dana,Furniture,158,Lyle Avery
4791,03.11.2012,236,-34,Jason Klamczynski,Furniture,270,Zachary Wells
6097,14.02.2012,225,-34,Susan Vittorini,Office Supplies,259,Ella Valentine
8322,24.03.2012,32,-34,Greg Hansen,Office Supplies,66,James Shepard
7617,29.11.2012,225,-33,Guy Armstrong,Technology,258,Jamal Sims
1718,23.03.2012,37,-33,Hunter Glantz,Office Supplies,70,Raya Andrews
2533,30.09.2012,150,-33,Nick Crebassa,Office Supplies,183,Medge Ballard
4405,11.05.2012,110,-33,Cindy Schnelling,Office Supplies,143,Whilemina Sloan
367,31.07.2012,65,-32,Cindy Chapman,Technology,97,Flynn Carney
7370,05.01.2012,192,-32,Scot Coram,Office Supplies,224,Deborah Kent
2684,24.09.2012,210,-32,Cassandra Brandow,Office Supplies,242,Miranda Wolfe
595,12.05.2012,54,-32,Harold Dahlen,Office Supplies,86,Oren Day
1136,10.08.2012,75,-32,Jason Klamczynski,Office Supplies,107,Devin Ayala
3447,23.06.2012,36,-31,Mark Cousins,Furniture,68,Jolie Hardy
5988,05.03.2012,314,-31,Denny Joy,Office Supplies,345,Autumn Leblanc
1126,18.10.2012,110,-31,Pauline Chand,Furniture,141,Ezra Woodward
4701,18.09.2012,162,-31,Penelope Sewall,Office Supplies,193,Theodore Spence
2450,20.09.2012,150,-31,Darren Budd,Furniture,181,Dean Mejia
8248,06.02.2012,76,-31,Kristina Nunn,Office Supplies,107,Francesca Ayers
4168,19.09.2012,319,-31,Joni Sundaresam,Office Supplies,350,Abdul Sullivan
5307,24.11.2012,43,-31,Larry Blacks,Office Supplies,73,Ifeoma Chapman
544,05.10.2012,63,-31,Tony Sayre,Office Supplies,93,Colton Curtis
7746,16.03.2012,210,-31,Shahid Collister,Office Supplies,241,Wyatt Conner
6144,10.05.2012,72,-31,Nick Crebassa,Office Supplies,102,Colton Curtis
4692,06.10.2012,128,-30,Alan Barnes,Office Supplies,158,Alexandra Christian
2765,12.08.2012,41,-30,Dianna Vittorini,Technology,72,Yvonne Wilkins
3894,20.10.2012,148,-30,Matthew Grinstein,Office Supplies,178,Jelani Maddox
5848,28.10.2012,303,-30,Paul Knutson,Office Supplies,333,Francesca Ayers
7623,19.03.2012,125,-30,Tracy Hopkins,Office Supplies,155,Alfonso Carrillo
7372,29.04.2012,120,-30,Bill Eplett,Office Supplies,150,Brady Pratt
8062,18.09.2012,76,-30,Patrick Jones,Office Supplies,106,Xerxes Phelps
2285,11.05.2012,94,-29,Chris Selesnick,Office Supplies,124,Hyacinth Miranda
6864,23.10.2012,53,-29,Benjamin Patterson,Office Supplies,82,Kelly Rivera
5066,29.04.2012,56,-29,Nathan Mautz,Furniture,85,Uma Ingram
5867,08.12.2012,57,-29,Darrin Van Huff,Technology,86,Flynn Carney
604,02.07.2012,43,-28,Denise Leinenbach,Office Supplies,71,Logan Le
787,15.08.2012,199,-28,Nick Radford,Office Supplies,227,Wyatt Howard
3204,01.10.2012,224,-28,Rob Haberlin,Office Supplies,252,Logan Le
6708,25.11.2012,88,-28,Tom Zandusky,Office Supplies,116,Hamish Guzman
3205,01.10.2012,56,-28,Rob Haberlin,Office Supplies,84,Whilemina Sloan
91,12.07.2012,41,-28,Ken Brennan,Office Supplies,68,Zachary Wells
3833,12.09.2012,144,-28,Maya Herman,Office Supplies,171,Medge Ballard
2200,30.10.2012,189,-27,Helen Andreada,Office Supplies,216,Arden Griffith
4404,11.05.2012,98,-27,Cindy Schnelling,Furniture,125,Logan Le
4115,28.11.2012,34,-26,Scot Wooten,Office Supplies,61,Oliver Barry
688,05.01.2012,42,-26,Max Engle,Office Supplies,68,Autumn Leblanc
8244,02.03.2012,63,-26,John Stevenson,Office Supplies,89,Colton Curtis
692,24.04.2012,55,-26,Tony Sayre,Office Supplies,81,Alexandra Christian
6884,11.04.2012,103,-26,Ed Braxton,Office Supplies,129,Miranda Wolfe
5178,01.06.2012,61,-26,Bobby Trafton,Technology,86,Carol Solomon
357,14.08.2012,23,-26,Bobby Elias,Office Supplies,48,Alea Sweeney
8265,26.02.2012,22,-25,David Smith,Technology,47,Yvonne Wilkins
2739,19.10.2012,322,-25,Pauline Chand,Office Supplies,347,Wyoming Martinez
1309,10.11.2012,36,-25,Hunter Lopez,Technology,61,Shannon Guthrie
3915,07.02.2012,59,-25,Monica Federle,Office Supplies,83,Oliver Barry
6928,09.08.2012,131,-25,Brian DeCherney,Office Supplies,156,Cally Sargent
7215,03.03.2012,33,-24,Berenike Kampe,Office Supplies,57,Oliver Barry
7899,11.02.2012,110,-24,Shirley Daniels,Office Supplies,134,Curran Lewis
5725,28.03.2012,67,-24,Darrin Van Huff,Office Supplies,91,Bertha Wagner
7975,09.05.2012,205,-24,Jack Garza,Office Supplies,230,Ciara Gilliam
7229,27.10.2012,46,-24,Frank Atkinson,Office Supplies,70,Eliana Pollard
1096,01.03.2012,104,-24,Don Weiss,Office Supplies,129,Paki Livingston
482,15.09.2012,59,-24,Sandra Flanagan,Office Supplies,83,Nerea Schroeder
4744,08.10.2012,139,-24,Jonathan Doherty,Office Supplies,163,Colton Curtis
5646,07.06.2012,29,-24,Rick Wilson,Technology,53,Wyatt Conner
1290,11.10.2012,32,-24,Jonathan Doherty,Office Supplies,56,Jackson Booker
6854,09.11.2012,200,-24,Christopher Martinez,Office Supplies,224,Aileen Kirk
4679,19.01.2012,67,-23,Michael Oakman,Office Supplies,90,Rhea Tyson
3914,07.02.2012,62,-23,Monica Federle,Office Supplies,86,Gemma Monroe
18,18.11.2012,33,-23,Pauline Chand,Office Supplies,55,Raya Andrews
6979,12.12.2012,62,-22,Philip Fox,Office Supplies,84,Rhea Tyson
248,18.05.2012,57,-22,Ed Ludwig,Furniture,79,Francesca Ayers
1886,08.08.2012,28,-22,Andy Reiter,Office Supplies,50,Lyle Avery
325,05.03.2012,142,-22,Sarah Brown,Office Supplies,165,Bertha Wagner
8140,07.10.2012,36,-22,William Brown,Office Supplies,58,Macy Beasley
6082,21.12.2012,282,-22,Dorothy Wardle,Office Supplies,304,Nerea Schroeder
2058,08.01.2012,311,-21,Ralph Knight,Technology,332,Tamara Leach
5406,08.05.2012,56,-21,Cynthia Arntzen,Office Supplies,77,Kellie Cervantes
2215,24.12.2012,51,-21,Maurice Satty,Office Supplies,72,Oliver Barry
986,04.01.2012,113,-21,Steve Chapman,Office Supplies,134,Lyle Avery
7434,25.04.2012,45,-21,Eugene Hildebrand,Office Supplies,66,Olivia Bowers
2761,16.06.2012,98,-21,Liz Price,Furniture,119,Katelyn Brady
7644,11.01.2012,380,-21,Maribeth Yedwab,Office Supplies,401,Colton Curtis
3375,17.04.2012,81,-20,Erin Mull,Office Supplies,101,Ciara Gilliam
227,14.02.2012,17,-20,Grant Thornton,Office Supplies,37,Ginger Haley
3967,22.05.2012,63,-20,Lindsay Castell,Office Supplies,83,Flynn Carney
7143,11.06.2012,34,-20,Thomas Thornton,Office Supplies,54,Louis Raymond
4983,01.11.2012,46,-20,Cindy Chapman,Office Supplies,66,Sierra Lane
7174,13.04.2012,31,-20,Jim Epp,Office Supplies,50,Aidan Bradford
3754,08.01.2012,203,-19,Dionis Lloyd,Office Supplies,222,Aileen Kirk
3092,05.09.2012,56,-19,Cynthia Arntzen,Office Supplies,75,Alexandra Christian
3481,17.02.2012,96,-19,Tracy Blumstein,Furniture,116,Britanney Castaneda
911,12.06.2012,312,-19,Adrian Hane,Office Supplies,332,Marvin Thompson
1562,26.05.2012,47,-19,Harold Engle,Office Supplies,66,Xerxes Phelps
81,17.08.2012,210,-19,Valerie Dominguez,Office Supplies,229,Britanney Castaneda
7017,18.10.2012,76,-19,Jack O'Briant,Office Supplies,95,Jamal Sims
2547,28.03.2012,81,-19,Brian Derr,Office Supplies,99,Jolie Hardy
