guid,order_date,revenue,profit,customer_name,product_category,expenditure,sales_rep
3583,30.12.2012,257,-19,Matt Hagelstein,Office Supplies,276,Sierra Lane
7216,03.03.2012,39,-19,Berenike Kampe,Office Supplies,57,Nomlanga King
4218,11.07.2012,25,-18,Guy Phonely,Office Supplies,43,Raya Andrews
3919,10.04.2012,60,-18,Bruce Money,Office Supplies,78,Stephanie Hays
5464,20.05.2012,10,-18,Valerie Takahito,Technology,28,Kelly Rivera
7509,10.07.2012,56,-18,Roland Black,Office Supplies,74,Shannon Guthrie
7744,08.06.2012,62,-18,Kean Thornton,Office Supplies,80,Colton Curtis
6167,07.09.2012,34,-18,Odella Nelson,Office Supplies,52,Flynn Carney
4691,06.10.2012,31,-18,Alan Barnes,Office Supplies,48,Zachary Wells
6137,11.06.2012,25,-18,Astrea Jones,Office Supplies,43,Kamal Oconnor
7438,26.02.2012,323,-18,Adrian Shami,Office Supplies,340,Angelica Wiley
129,18.04.2012,53,-18,Alice McCarthy,Office Supplies,71,Eliana Pollard
6152,03.07.2012,44,-17,Sung Shariari,Office Supplies,61,Vaughan Doyle
816,28.12.2012,44,-17,Art Foster,Office Supplies,62,Nomlanga King
6252,23.03.2012,307,-17,Juliana Krohn,Technology,324,Vaughan Doyle
602,20.08.2012,48,-17,Ed Braxton,Furniture,65,Hedwig Larsen
4309,27.09.2012,33,-17,Bill Shonely,Office Supplies,50,Shannon Guthrie
5036,19.02.2012,37,-17,Deanra Eno,Office Supplies,55,Devin Ayala
1992,16.02.2012,31,-17,Cyma Kinney,Furniture,48,Alexandra Christian
5208,29.09.2012,57,-17,Christine Abelman,Office Supplies,74,Hamish Guzman
5996,09.03.2012,45,-17,Darrin Sayre,Office Supplies,62,Paki Livingston
4730,27.04.2012,17,-17,Mick Crebagga,Office Supplies,34,Nola Kline
7391,08.05.2012,26,-17,Ruben Dartt,Office Supplies,43,Zachary Wells
1116,04.08.2012,31,-16,Jim Karlsson,Office Supplies,47,Nomlanga King
4918,08.06.2012,127,-16,Thomas Boland,Office Supplies,143,Raya Andrews
3482,15.11.2012,19,-16,Lisa Hazard,Office Supplies,35,Nerea Schroeder
903,12.10.2012,38,-16,Tony Sayre,Office Supplies,54,Cameron Mcfarland
971,04.02.2012,259,-16,Maureen Fritzler,Office Supplies,275,Burton Cherry
2573,30.09.2012,26,-16,Nora Pelletier,Office Supplies,41,Ima Sawyer
622,14.08.2012,18,-15,Mike Vittorini,Furniture,33,James Shepard
7708,03.12.2012,96,-15,Joni Wasserman,Office Supplies,111,Hamish Guzman
4568,02.02.2012,67,-15,Andrew Allen,Office Supplies,82,Abdul Sullivan
2476,05.04.2012,87,-15,George Ashbrook,Office Supplies,102,Stacy Melendez
5414,27.04.2012,44,-15,Grant Carroll,Office Supplies,59,Gemma Monroe
3125,29.08.2012,19,-15,Allen Golden,Office Supplies,33,Bertha Wagner
1055,12.01.2012,31,-15,Evan Bailliet,Office Supplies,46,Gavin Walton
1500,12.06.2012,134,-15,Helen Wasserman,Office Supplies,148,Arden Griffith
4021,10.08.2012,24,-14,Nora Price,Office Supplies,38,Nora Pratt
264,15.04.2012,28,-14,Susan Vittorini,Office Supplies,43,Kelly Rivera
2674,23.09.2012,365,-14,Valerie Takahito,Office Supplies,379,Aidan Bradford
1626,24.02.2012,57,-14,Christina Vanderzanden,Office Supplies,71,Ezra Woodward
3584,09.07.2012,311,-14,Frank Carlisle,Office Supplies,325,Miranda Wolfe
4770,20.09.2012,232,-14,Sarah Jordon,Office Supplies,246,Deborah Kent
254,24.03.2012,60,-14,Hallie Redmond,Office Supplies,74,Aileen Kirk
185,18.04.2012,15,-14,Lela Donovan,Office Supplies,28,Hyacinth Miranda
7427,12.05.2012,26,-14,Joni Blumstein,Office Supplies,40,Ginger Haley
29,04.04.2012,20,-13,Maria Zettner,Office Supplies,34,Eliana Pollard
4633,26.01.2012,74,-13,Steven Cartwright,Office Supplies,88,Medge Ballard
3489,19.03.2012,175,-13,Valerie Takahito,Office Supplies,189,Price Martin
6425,07.08.2012,20,-13,Barry Franz,Office Supplies,33,Bertha Wagner
794,04.10.2012,372,-13,Max Jones,Office Supplies,385,Jelani Maddox
5223,31.10.2012,23,-13,Guy Armstrong,Office Supplies,36,Alfonso Carrillo
2319,06.10.2012,24,-13,Giulietta Dortch,Office Supplies,37,Stephanie Hays
3427,09.07.2012,31,-13,Kristina Nunn,Office Supplies,44,Ginger Haley
7935,02.12.2012,407,-13,Art Ferguson,Office Supplies,420,Riley Finley
3952,09.07.2012,25,-13,Grant Carroll,Office Supplies,38,Vaughan Doyle
982,10.05.2012,119,-13,Shaun Weien,Office Supplies,132,Nerea Schroeder
2277,24.03.2012,86,-13,Frank Merwin,Office Supplies,99,Kermit Walsh
1533,24.06.2012,14,-13,Sandra Glassco,Office Supplies,27,Medge Ballard
3344,01.06.2012,121,-13,Christopher Conant,Office Supplies,134,Colton Curtis
1170,01.04.2012,52,-12,Nora Price,Technology,64,Deborah Kent
4771,20.09.2012,88,-12,Sarah Jordon,Office Supplies,100,Burton Cherry
1161,13.04.2012,41,-12,Eva Jacobs,Office Supplies,53,Katelyn Brady
749,24.10.2012,54,-12,Christine Abelman,Furniture,66,Kendall Gilbert
471,08.10.2012,43,-12,Brad Eason,Office Supplies,54,Burton Cherry
2778,02.09.2012,41,-12,Anna Chung,Office Supplies,52,Carol Solomon
6051,10.06.2012,36,-11,Tracy Collins,Office Supplies,47,Ila Hunt
2769,05.11.2012,137,-11,Liz Carlisle,Technology,149,Finn Marquez
4899,05.09.2012,54,-11,Rob Dowd,Office Supplies,65,Curran Lewis
5384,29.04.2012,12,-11,Tom Boeckenhauer,Furniture,22,Miranda Wolfe
5165,08.09.2012,26,-11,Laurel Elliston,Furniture,37,Yvonne Wilkins
7749,26.05.2012,62,-10,Patrick Jones,Office Supplies,72,Kendall Gilbert
7187,12.01.2012,21,-10,Mitch Gastineau,Office Supplies,32,Wyatt Howard
4512,14.12.2012,20,-10,Vivek Sundaresam,Office Supplies,30,Evan Munoz
7461,14.07.2012,13,-10,Stewart Visinsky,Office Supplies,24,Katelyn Brady
7325,04.08.2012,92,-10,Maxwell Schwartz,Office Supplies,102,Bertha Wagner
2758,13.11.2012,37,-10,Giulietta Weimer,Office Supplies,47,Tamara Leach
3148,20.05.2012,252,-10,Laurel Workman,Furniture,261,Francesca Ayers
6715,11.08.2012,66,-9,Hilary Holden,Furniture,76,Oliver Barry
1367,30.01.2012,86,-9,Chad Sievert,Office Supplies,96,Flynn Carney
8284,29.02.2012,250,-9,Corey Catlett,Office Supplies,260,Miranda Wolfe
4232,01.09.2012,311,-9,Alejandro Grove,Furniture,320,Ina Osborn
2418,25.05.2012,16,-9,Tracy Collins,Office Supplies,25,Raya Andrews
2864,22.11.2012,44,-9,Shahid Shariari,Office Supplies,53,Kelly Rivera
2449,10.07.2012,62,-9,Vivek Grady,Office Supplies,70,Kendall Gilbert
4700,18.09.2012,235,-9,Penelope Sewall,Office Supplies,244,Arden Griffith
1889,02.12.2012,17,-9,Grant Thornton,Furniture,26,Price Martin
4189,22.07.2012,165,-9,Barry Gonzalez,Office Supplies,174,Price Martin
7552,22.07.2012,406,-9,Sean Miller,Office Supplies,414,Vaughan Doyle
8075,11.11.2012,407,-8,Grant Carroll,Office Supplies,416,Ciara Gilliam
7387,07.03.2012,64,-8,Alan Hwang,Office Supplies,73,Wyatt Howard
2616,03.05.2012,29,-8,Steve Nguyen,Office Supplies,37,Nomlanga King
7016,18.10.2012,13,-8,Jack O'Briant,Office Supplies,22,Nomlanga King
7881,01.03.2012,12,-8,Anne McFarland,Furniture,20,Britanney Castaneda
677,07.04.2012,10,-8,David Kendrick,Office Supplies,18,Kermit Walsh
7986,02.05.2012,19,-8,John Murray,Office Supplies,27,Lyle Avery
3439,26.03.2012,82,-8,Edward Nazzal,Office Supplies,89,Wyoming Martinez
3640,14.09.2012,329,-8,Nicole Brennan,Technology,336,Macy Beasley
5959,14.09.2012,36,-7,Maureen Gastineau,Office Supplies,44,Willa Hopkins
5650,25.09.2012,97,-7,Sheri Gordon,Office Supplies,104,Dean Mejia
1345,22.03.2012,132,-7,Irene Maddox,Technology,139,Christine Guerra
6612,01.04.2012,154,-7,Cynthia Arntzen,Office Supplies,161,Evan Munoz
8064,18.09.2012,18,-7,Patrick Jones,Office Supplies,25,Kelly Rivera
755,08.01.2012,49,-7,Don Jones,Office Supplies,56,Gavin Walton
601,20.08.2012,123,-7,Ed Braxton,Office Supplies,130,Theodore Spence
7941,16.10.2012,34,-7,Jay Fine,Office Supplies,41,Lee Velasquez
3247,16.01.2012,51,-7,Pierre Wener,Office Supplies,58,Jolie Hardy
4539,15.02.2012,14,-7,Ben Peterman,Office Supplies,20,Wyoming Martinez
1587,01.08.2012,40,-7,Eric Hoffmann,Office Supplies,46,Wyatt Howard
2290,29.09.2012,80,-7,Ken Dana,Office Supplies,87,Jackson Booker
6239,04.03.2012,51,-6,Seth Vernon,Office Supplies,57,Wyoming Martinez
6938,20.03.2012,44,-6,Luke Weiss,Office Supplies,50,Angelica Wiley
6274,13.04.2012,16,-6,Thais Sissman,Office Supplies,22,Aidan Bradford
4354,19.11.2012,135,-6,Tracy Zic,Office Supplies,141,Aileen Kirk
2660,15.03.2012,16,-6,Cindy Chapman,Office Supplies,21,Calista Britt
1845,09.05.2012,13,-6,Roy Phan,Office Supplies,19,Christine Guerra
5467,10.06.2012,8,-6,Brad Thomas,Office Supplies,14,Flynn Carney
6428,23.04.2012,263,-6,Jay Kimmel,Office Supplies,269,Cally Sargent
484,22.08.2012,134,-6,Michael Granlund,Office Supplies,139,Miranda Wolfe
6314,13.10.2012,8,-6,Dennis Pardue,Office Supplies,13,Gemma Monroe
5912,23.02.2012,337,-5,Katharine Harms,Office Supplies,343,Evan Munoz
1021,04.04.2012,227,-5,Karen Carlisle,Office Supplies,232,Nora Pratt
3755,08.01.2012,78,-5,Dionis Lloyd,Office Supplies,84,Gavin Walton
4210,22.03.2012,20,-5,Roy Phan,Office Supplies,25,Karleigh Patel
6294,22.01.2012,11,-5,Bill Shonely,Office Supplies,16,Jelani Maddox
8000,26.02.2012,204,-5,Maya Herman,Office Supplies,208,Arden Griffith
2898,29.07.2012,123,-5,Raymond Fair,Office Supplies,128,Magee Padilla
149,04.08.2012,81,-5,Claudia Miner,Office Supplies,85,Kendall Gilbert
2,20.02.2012,7,-5,Ruben Dartt,Office Supplies,12,Hedwig Larsen
7948,29.05.2012,78,-5,Thea Hendricks,Office Supplies,83,Francesca Ayers
1238,02.06.2012,12,-5,Katherine Murray,Office Supplies,17,Angelica Wiley
6897,11.12.2012,28,-4,Evan Henry,Office Supplies,32,Ella Valentine
8162,09.07.2012,14,-4,Doug Bickford,Furniture,19,Xerxes Phelps
690,05.01.2012,80,-4,Max Engle,Office Supplies,84,Jackson Booker
3730,18.03.2012,10,-4,Carol Triggs,Office Supplies,14,Nola Kline
797,29.07.2012,9,-4,Sean Miller,Office Supplies,13,Ella Valentine
464,29.01.2012,81,-4,Jasper Cacioppo,Furniture,85,Kelly Rivera
1789,25.05.2012,84,-4,Philip Fox,Office Supplies,88,Price Martin
2317,27.06.2012,18,-4,Beth Thompson,Office Supplies,22,Jamal Sims
6162,30.10.2012,11,-4,Amy Hunt,Office Supplies,15,Xerxes Phelps
6084,21.12.2012,97,-4,Dorothy Wardle,Technology,101,Miranda Wolfe
3173,10.11.2012,7,-4,Patrick Jones,Office Supplies,10,Ima Sawyer
5018,03.01.2012,10,-3,Chuck Clark,Office Supplies,14,Raya Andrews
4837,28.09.2012,143,-3,Eric Murdock,Office Supplies,146,Kamal Oconnor
3035,06.05.2012,34,-3,Vivek Grady,Office Supplies,37,Riley Finley
8125,19.08.2012,22,-3,Raymond Fair,Office Supplies,24,Bertha Wagner
6839,30.10.2012,31,-3,Erica Hernandez,Office Supplies,34,Wyoming Martinez
4690,10.02.2012,37,-3,Phillina Ober,Office Supplies,40,Jackson Booker
2348,15.12.2012,15,-3,Michael Grace,Office Supplies,17,Francesca Ayers
7717,30.03.2012,22,-3,Quincy Jones,Office Supplies,25,Jamal Sims
7994,03.09.2012,23,-3,Christopher Conant,Office Supplies,26,Jelani Maddox
7240,08.03.2012,174,-3,Ben Peterman,Office Supplies,177,Macy Beasley
596,12.05.2012,125,-2,Harold Dahlen,Office Supplies,127,Paki Livingston
4917,10.12.2012,154,-2,Luke Weiss,Office Supplies,157,Jamal Sims
1956,01.08.2012,236,-2,MaryBeth Skach,Office Supplies,239,Hermione Gilbert
192,27.02.2012,29,-2,Emily Grady,Office Supplies,31,Alexandra Christian
7751,27.03.2012,75,-2,Shaun Weien,Office Supplies,77,Ila Hunt
317,09.07.2012,6,-2,Pete Armstrong,Office Supplies,8,Jamal Sims
3614,19.07.2012,160,-2,Michael Granlund,Office Supplies,161,Gemma Monroe
3472,10.03.2012,5,-2,Don Weiss,Office Supplies,7,Brady Pratt
1028,03.05.2012,26,-2,Chuck Clark,Office Supplies,28,Cally Sargent
2321,25.04.2012,4,-2,Jeremy Farry,Office Supplies,6,Nora Pratt
4230,20.03.2012,243,-2,Catherine Glotzbach,Office Supplies,245,Nola Kline
6495,24.01.2012,4,-2,Maria Bertelson,Office Supplies,5,Oren Day
6361,30.12.2012,14,-1,Theresa Swint,Office Supplies,15,Katelyn Brady
5699,26.11.2012,43,-1,Muhammed Yedwab,Office Supplies,44,Curran Lewis
5054,16.10.2012,19,-1,Clay Ludtke,Office Supplies,20,Aileen Kirk
7252,05.07.2012,12,-1,Harold Pawlan,Office Supplies,13,Vaughan Doyle
2742,18.10.2012,33,-1,Erin Ashbrook,Office Supplies,34,Yvette Sargent
6155,01.09.2012,20,-1,Jennifer Patt,Office Supplies,21,Gavin Walton
3310,24.09.2012,11,-1,Liz Carlisle,Office Supplies,11,Karleigh Patel
7300,13.01.2012,163,-1,Peter Fuller,Office Supplies,164,Arden Griffith
5955,26.04.2012,25,-1,Ted Trevino,Office Supplies,26,Gavin Walton
7444,17.05.2012,23,0,Cindy Chapman,Office Supplies,23,Colton Curtis
4219,11.07.2012,197,0,Khloe Miller,Furniture,197,Stephanie Hays
6834,18.10.2012,18,0,Laurel Elliston,Office Supplies,18,Olivia Bowers
3944,26.01.2012,107,0,Nora Paige,Office Supplies,107,Colton Curtis
6826,03.12.2012,17,0,George Bell,Office Supplies,17,Ezra Woodward
3831,30.09.2012,56,0,Stephanie Ulpright,Office Supplies,55,Holly Rice
5825,02.02.2012,66,0,Magdelene Morse,Office Supplies,66,Bertha Wagner
7342,24.09.2012,113,0,Roland Murray,Office Supplies,112,Yvette Sargent
6466,11.12.2012,136,1,Laurel Workman,Office Supplies,135,Uma Ingram
3991,12.01.2012,49,1,Giulietta Dortch,Office Supplies,49,Zachary Wells
6511,27.04.2012,61,1,Liz Willingham,Office Supplies,61,Marvin Thompson
4323,16.07.2012,66,1,Quincy Jones,Office Supplies,65,Alfonso Carrillo
1278,23.02.2012,69,1,Alan Hwang,Office Supplies,68,Carol Solomon
7756,25.06.2012,58,1,Michael Stewart,Office Supplies,57,Hermione Gilbert
7828,30.09.2012,74,1,Carol Triggs,Office Supplies,73,Cally Sargent
5241,01.11.2012,130,1,Brad Thomas,Office Supplies,129,Lee Velasquez
3903,16.09.2012,68,1,Caroline Jumper,Office Supplies,67,Cameron Mcfarland
5593,04.05.2012,15,1,Valerie Takahito,Office Supplies,13,Callum Church
1995,17.02.2012,69,1,Ralph Kennedy,Office Supplies,68,Oren Day
3045,28.04.2012,74,1,Larry Blacks,Furniture,72,Christine Guerra
6164,30.10.2012,351,1,Amy Hunt,Office Supplies,350,Kelly Rivera
6785,04.03.2012,41,2,Paul Van Hugh,Office Supplies,40,Hyacinth Miranda
1300,07.10.2012,101,2,Joy Bell,Office Supplies,99,Arden Griffith
7971,26.06.2012,71,2,Fred Chung,Office Supplies,69,Burton Cherry
5239,01.11.2012,122,2,Brad Thomas,Furniture,120,Wyoming Martinez
5709,24.07.2012,68,2,Luke Schmidt,Office Supplies,65,Shannon Guthrie
6456,27.01.2012,80,2,Janet Martin,Office Supplies,78,Hermione Gilbert
8384,14.04.2012,27,3,Daniel Lacy,Office Supplies,24,Miranda Wolfe
3999,28.08.2012,69,3,Annie Thurman,Office Supplies,66,Curran Lewis
1524,10.12.2012,21,3,Sung Chung,Office Supplies,18,Claire Davidson
2834,25.05.2012,54,3,Bill Overfelt,Office Supplies,51,Olivia Bowers
5389,05.10.2012,92,3,Julie Creighton,Office Supplies,89,Price Martin
6697,11.10.2012,180,3,Michael Dominguez,Office Supplies,176,Ella Valentine
839,20.01.2012,208,4,Skye Norling,Office Supplies,205,Wyoming Martinez
5540,27.08.2012,64,4,Dan Campbell,Office Supplies,60,Macy Beasley
4588,15.09.2012,162,4,Peter McVee,Office Supplies,158,Autumn Leblanc
8086,07.11.2012,23,4,Liz Price,Office Supplies,19,Lyle Avery
6012,14.08.2012,52,4,Liz Thompson,Office Supplies,48,Evan Munoz
2859,15.04.2012,151,5,Benjamin Farhat,Office Supplies,147,Willa Hopkins
3301,31.10.2012,193,5,Catherine Glotzbach,Office Supplies,188,Theodore Spence
4159,27.12.2012,45,5,Brad Thomas,Office Supplies,41,Willa Hopkins
1993,16.02.2012,22,5,Cyma Kinney,Office Supplies,17,Callum Church
2050,16.10.2012,364,5,Muhammed Lee,Office Supplies,359,Dean Mejia
2461,07.05.2012,68,5,Neil Knudson,Office Supplies,63,Katelyn Brady
5616,20.09.2012,296,5,Sally Knutson,Office Supplies,291,Nomlanga King
5529,17.05.2012,301,5,Natalie Fritzler,Office Supplies,296,Eliana Pollard
1000,28.08.2012,262,5,Muhammed Yedwab,Office Supplies,257,Arden Griffith
4202,25.04.2012,35,6,Brad Eason,Office Supplies,30,Hedwig Larsen
4282,30.10.2012,92,6,Carlos Soltero,Office Supplies,86,Nerea Schroeder
6661,01.08.2012,146,6,Rick Bensley,Office Supplies,140,Katelyn Brady
231,04.08.2012,81,6,Don Miller,Office Supplies,75,Holly Rice
8383,14.04.2012,49,6,Daniel Lacy,Office Supplies,43,Sierra Lane
2163,23.03.2012,134,6,Carlos Meador,Office Supplies,128,Cameron Nixon
5256,03.08.2012,192,6,Steve Carroll,Office Supplies,186,Hermione Gilbert
7602,15.02.2012,119,6,Toby Knight,Office Supplies,112,Hedwig Larsen
2246,09.04.2012,300,6,Frank Price,Office Supplies,294,Wyatt Conner
925,24.05.2012,41,6,Astrea Jones,Office Supplies,34,Bertha Wagner
6990,20.07.2012,86,7,Parhena Norris,Office Supplies,79,Jackson Booker
5927,14.09.2012,95,7,Patrick Bzostek,Office Supplies,88,Ginger Haley
6141,18.06.2012,192,7,Michelle Huthwaite,Office Supplies,186,Lee Velasquez
5186,29.07.2012,55,7,Toby Carlisle,Office Supplies,48,Lyle Avery
6599,07.05.2012,50,7,Allen Golden,Office Supplies,43,Curran Lewis
4711,21.07.2012,386,7,Frank Olsen,Office Supplies,378,Marvin Thompson
8283,08.09.2012,219,7,Andrew Gjertsen,Office Supplies,211,Sierra Lane
2988,25.04.2012,70,8,Don Weiss,Furniture,62,Autumn Leblanc
5637,16.08.2012,91,8,Nathan Mautz,Office Supplies,83,Kamal Oconnor
4103,29.05.2012,74,8,Andrew Roberts,Office Supplies,66,Cameron Mcfarland
6573,05.07.2012,50,8,Meg O'Connel,Office Supplies,41,Ima Sawyer
8382,14.04.2012,159,8,Daniel Lacy,Technology,151,Nerea Schroeder
813,19.02.2012,57,8,Annie Thurman,Office Supplies,48,Michael Irwin
5943,30.05.2012,396,8,Shahid Hopkins,Furniture,387,Louis Raymond
4743,08.10.2012,109,8,Jonathan Doherty,Office Supplies,101,Louis Raymond
3957,11.07.2012,346,8,Meg Tillman,Office Supplies,338,Alea Sweeney
7842,14.10.2012,56,9,Becky Pak,Office Supplies,47,Yvette Sargent
2422,15.03.2012,103,9,Thomas Thornton,Office Supplies,94,James Shepard
7965,17.08.2012,228,9,Eva Jacobs,Office Supplies,219,Yvonne Wilkins
2284,23.08.2012,134,9,David Flashing,Office Supplies,125,Miranda Wolfe
3678,29.07.2012,77,9,Neil French,Office Supplies,68,Carol Solomon
5797,07.07.2012,43,10,Darren Budd,Furniture,34,Ella Valentine
1121,07.02.2012,90,10,John Grady,Office Supplies,80,Nora Pratt
5541,27.08.2012,36,10,Dan Campbell,Office Supplies,26,Lee Velasquez
