guid,order_date,revenue,profit,customer_name,product_category,expenditure,sales_rep
2361,30.10.2012,81,10,Ivan Liston,Office Supplies,71,Katelyn Brady
3748,25.01.2012,251,10,Bobby Odegard,Office Supplies,241,Francesca Ayers
5888,11.09.2012,273,10,Stefania Perrino,Office Supplies,263,Autumn Leblanc
5172,04.08.2012,19,11,Ralph Kennedy,Furniture,8,Brady Pratt
2659,15.03.2012,66,11,Cindy Chapman,Office Supplies,55,Willa Hopkins
6949,23.03.2012,132,11,Sally Knutson,Office Supplies,121,Kendall Gilbert
7328,12.04.2012,131,11,Dana Kaydos,Furniture,120,Cally Sargent
7488,24.10.2012,74,11,Odella Nelson,Office Supplies,63,Autumn Leblanc
2413,27.06.2012,99,11,Roy Skaria,Office Supplies,88,Michael Irwin
8107,25.10.2012,120,11,Anthony Rawles,Office Supplies,109,Ifeoma Chapman
1093,19.01.2012,354,11,Dennis Pardue,Office Supplies,343,Callum Church
7923,28.11.2012,82,11,Emily Grady,Office Supplies,71,Alfonso Carrillo
5029,24.05.2012,54,12,Susan Pistek,Office Supplies,42,Eliana Pollard
3225,08.02.2012,117,12,MaryBeth Skach,Office Supplies,105,Bertha Wagner
3893,20.10.2012,56,12,Matthew Grinstein,Office Supplies,44,Callum Church
996,10.03.2012,142,12,Thomas Thornton,Furniture,130,Paki Livingston
7435,12.05.2012,187,12,Ritsa Hightower,Furniture,175,Riley Finley
2349,15.12.2012,118,12,Michael Grace,Office Supplies,105,Kendall Gilbert
6679,23.10.2012,81,13,Juliana Krohn,Office Supplies,68,Rhea Tyson
4790,03.11.2012,44,13,Jason Klamczynski,Furniture,31,Jackson Booker
854,21.12.2012,157,13,Annie Thurman,Furniture,144,Aileen Kirk
7521,16.06.2012,55,13,Tamara Chand,Office Supplies,42,Nora Pratt
6989,20.07.2012,200,13,Parhena Norris,Furniture,186,Price Martin
7081,14.08.2012,83,14,Richard Bierner,Office Supplies,69,Britanney Castaneda
7672,04.01.2012,56,14,Alejandro Ballentine,Office Supplies,42,Brady Pratt
2345,15.06.2012,108,15,Sally Hughsby,Office Supplies,93,Christine Guerra
3331,04.06.2012,87,16,Nora Price,Office Supplies,71,Holly Rice
2978,03.07.2012,48,16,Dennis Bolton,Office Supplies,32,Carol Solomon
1792,02.12.2012,66,16,Dave Hallsten,Office Supplies,50,Alexandra Christian
6031,07.10.2012,20,16,Fred Harton,Furniture,4,Holly Rice
1451,25.12.2012,115,16,Evan Henry,Office Supplies,99,Ila Hunt
4813,08.10.2012,208,16,Sanjit Chand,Office Supplies,191,Michael Irwin
2261,05.05.2012,103,16,Greg Maxwell,Office Supplies,86,Katelyn Brady
3532,15.10.2012,195,16,Matt Connell,Office Supplies,179,Ina Osborn
324,05.03.2012,186,16,Sarah Brown,Furniture,170,Claire Davidson
5425,17.07.2012,128,17,Pamela Coakley,Office Supplies,112,Bertha Wagner
7178,10.12.2012,226,17,Nat Carroll,Office Supplies,209,Carol Solomon
2549,21.05.2012,270,17,Deanra Eno,Office Supplies,253,Kendall Gilbert
5868,08.12.2012,371,18,Darrin Van Huff,Office Supplies,354,Abdul Sullivan
711,16.04.2012,80,18,Art Miller,Furniture,61,Marvin Thompson
547,09.12.2012,100,18,Evan Henry,Office Supplies,81,Jolie Hardy
597,12.05.2012,78,19,Harold Dahlen,Office Supplies,60,Ella Valentine
2468,20.08.2012,105,19,Troy Staebel,Office Supplies,87,Abdul Sullivan
3029,25.09.2012,363,19,Pauline Webber,Office Supplies,343,Eliana Pollard
5698,26.11.2012,78,20,Muhammed Yedwab,Office Supplies,58,Magee Padilla
4297,05.08.2012,93,20,Michelle Ellison,Furniture,73,Ella Valentine
179,23.08.2012,375,20,Ionia McGrath,Office Supplies,355,Rhea Tyson
180,19.11.2012,223,20,Guy Armstrong,Technology,203,Carla Williamson
6692,26.06.2012,302,20,Charles McCrossin,Office Supplies,282,Alexandra Christian
6969,08.12.2012,322,20,Lisa Ryan,Office Supplies,301,Finn Marquez
6787,15.12.2012,71,20,Jeremy Pistek,Office Supplies,51,Wyatt Howard
908,26.11.2012,90,21,Cynthia Arntzen,Office Supplies,69,Hamish Guzman
4477,15.09.2012,322,21,Shahid Shariari,Office Supplies,301,Kermit Walsh
4174,13.03.2012,241,21,Ken Brennan,Office Supplies,220,Aidan Bradford
7206,09.01.2012,114,21,Tony Sayre,Office Supplies,93,Kellie Cervantes
1938,10.04.2012,89,22,Rose O'Brian,Office Supplies,67,Angelica Wiley
2112,29.03.2012,109,22,Resi Polking,Office Supplies,88,Evan Munoz
8282,08.09.2012,84,22,Andrew Gjertsen,Office Supplies,62,Nerea Schroeder
5656,30.08.2012,189,22,Larry Tron,Office Supplies,167,Hermione Gilbert
7296,14.04.2012,69,22,Alejandro Grove,Office Supplies,46,Paki Livingston
2375,23.07.2012,158,23,Clay Ludtke,Office Supplies,135,Ciara Gilliam
2486,16.03.2012,83,23,Henry MacAllister,Office Supplies,61,Lyle Avery
5738,13.02.2012,128,23,Pauline Webber,Office Supplies,105,Angelica Wiley
7432,25.04.2012,44,23,Eugene Hildebrand,Furniture,21,Ina Osborn
5565,17.12.2012,304,23,Sanjit Engle,Office Supplies,281,Yvonne Wilkins
1578,06.08.2012,81,23,Nathan Gelder,Office Supplies,58,Carol Solomon
3464,17.03.2012,44,23,Stuart Van,Furniture,21,Kelly Rivera
4446,16.09.2012,90,23,Susan Vittorini,Office Supplies,66,Wyatt Conner
8252,26.05.2012,254,24,Andrew Roberts,Technology,231,Vaughan Doyle
2987,25.04.2012,96,24,Don Weiss,Office Supplies,72,Wyatt Howard
5335,30.03.2012,305,24,Barry Gonzalez,Office Supplies,280,Riley Finley
4729,27.04.2012,208,24,Mick Crebagga,Office Supplies,183,Eliana Pollard
6445,12.08.2012,70,24,Matthew Clasen,Office Supplies,46,Christine Guerra
4075,02.01.2012,193,25,Roy Skaria,Office Supplies,168,Ciara Gilliam
6922,30.03.2012,110,25,Michelle Moray,Office Supplies,85,James Shepard
4492,13.09.2012,162,25,Victoria Wilson,Office Supplies,137,Alexandra Christian
1150,23.02.2012,290,25,Olvera Toch,Furniture,265,Dean Mejia
5443,10.08.2012,64,25,John Castell,Office Supplies,39,Louis Raymond
3636,02.09.2012,81,25,Tony Sayre,Office Supplies,56,Devin Ayala
1633,31.07.2012,148,25,Tracy Poddar,Furniture,123,Medge Ballard
318,09.07.2012,175,26,Pete Armstrong,Office Supplies,149,Raya Andrews
1448,28.03.2012,75,26,Raymond Book,Office Supplies,49,Francesca Ayers
7163,08.11.2012,112,26,Theresa Coyne,Office Supplies,86,Cameron Nixon
6315,03.06.2012,128,27,Debra Catini,Office Supplies,101,Oliver Barry
6741,13.08.2012,215,27,Victoria Brennan,Technology,188,Lee Velasquez
4373,27.01.2012,321,28,Suzanne McNair,Technology,293,Ima Sawyer
4737,02.09.2012,56,28,Adam Hart,Office Supplies,28,Kamal Oconnor
4080,16.01.2012,99,28,Muhammed Lee,Office Supplies,71,Carla Williamson
1788,25.05.2012,69,28,Philip Fox,Office Supplies,41,Autumn Leblanc
4468,22.10.2012,115,29,Damala Kotsonis,Office Supplies,86,Abdul Sullivan
510,25.10.2012,204,29,Giulietta Baptist,Office Supplies,175,Karleigh Patel
4671,19.06.2012,146,29,Nicole Brennan,Office Supplies,117,Burton Cherry
4279,25.12.2012,304,29,Cindy Chapman,Office Supplies,275,Rhea Tyson
1837,20.11.2012,187,29,Kelly Williams,Office Supplies,158,Kamal Oconnor
6977,12.09.2012,76,29,Nora Price,Office Supplies,46,Kermit Walsh
3417,26.06.2012,77,30,Bruce Stewart,Office Supplies,47,Jamal Sims
3832,12.09.2012,238,30,Maya Herman,Furniture,208,Ina Osborn
1125,18.10.2012,79,30,Pauline Chand,Office Supplies,50,Bertha Wagner
2820,19.09.2012,76,30,Logan Haushalter,Office Supplies,46,Moses Roman
5171,04.08.2012,122,31,Ralph Kennedy,Office Supplies,91,Burton Cherry
2135,09.04.2012,381,31,Lena Creighton,Furniture,350,Riley Finley
4781,19.01.2012,110,31,Aaron Smayling,Furniture,78,Britanney Castaneda
6276,13.04.2012,202,32,Thais Sissman,Technology,169,Stacy Melendez
7781,15.07.2012,172,32,Meg Tillman,Office Supplies,140,Britanney Castaneda
4621,03.03.2012,145,32,Corey Lock,Office Supplies,113,Nora Pratt
2444,12.07.2012,101,32,Ed Ludwig,Office Supplies,69,Colton Curtis
2753,12.08.2012,83,33,Matt Abelman,Office Supplies,50,Nicole Mccullough
3677,19.02.2012,128,33,Alan Dominguez,Office Supplies,96,Kermit Walsh
2327,26.12.2012,96,33,Alex Russell,Office Supplies,63,Ginger Haley
4211,07.11.2012,258,33,Bruce Stewart,Office Supplies,225,Marvin Thompson
4299,10.02.2012,106,33,Michael Kennedy,Office Supplies,72,Curran Lewis
7049,18.10.2012,86,34,Liz Willingham,Office Supplies,53,Kendall Gilbert
2406,29.06.2012,348,34,Katherine Nockton,Office Supplies,314,Kellie Cervantes
6822,08.07.2012,202,35,Roy Collins,Office Supplies,167,James Shepard
564,16.09.2012,78,35,Tanja Norvell,Office Supplies,43,Kelly Rivera
7061,12.05.2012,143,35,Katherine Ducich,Office Supplies,108,Katelyn Brady
7155,18.01.2012,117,35,Linda Southworth,Office Supplies,82,Gavin Walton
7146,16.04.2012,87,36,Clay Ludtke,Office Supplies,51,Wyatt Conner
840,18.08.2012,206,36,Toby Grace,Furniture,170,Macy Beasley
4811,13.02.2012,136,36,Alan Hwang,Office Supplies,100,Marvin Thompson
752,12.01.2012,260,37,Michelle Tran,Furniture,224,Vaughan Doyle
4337,22.09.2012,143,37,Roy Phan,Office Supplies,106,Kamal Oconnor
380,23.10.2012,147,37,Patrick Ryan,Office Supplies,109,Carla Williamson
5977,17.07.2012,205,37,Dennis Pardue,Technology,168,Kermit Walsh
8333,16.07.2012,95,38,Henry Goldwyn,Office Supplies,57,Medge Ballard
3442,11.12.2012,153,38,Luke Weiss,Furniture,115,Yvette Sargent
753,20.07.2012,89,38,Bobby Elias,Office Supplies,50,Nicole Mccullough
4800,07.02.2012,300,39,Tony Sayre,Office Supplies,261,Arden Griffith
6321,19.11.2012,302,39,Duane Benoit,Technology,263,Nora Pratt
571,25.04.2012,124,39,Stephanie Phelps,Furniture,85,Burton Cherry
8285,29.02.2012,252,39,Corey Catlett,Office Supplies,212,Hyacinth Miranda
5617,20.09.2012,95,40,Sally Knutson,Office Supplies,55,Jamal Sims
4364,16.02.2012,102,41,Nick Crebassa,Office Supplies,61,Kelly Rivera
689,05.01.2012,89,41,Max Engle,Office Supplies,48,Price Martin
2453,25.10.2012,239,41,Ricardo Emerson,Furniture,198,Nicole Mccullough
3246,16.01.2012,255,41,Pierre Wener,Office Supplies,214,Wyatt Conner
330,21.10.2012,278,42,Grant Carroll,Office Supplies,236,Nola Kline
308,13.09.2012,114,42,Todd Boyes,Office Supplies,72,Hamish Guzman
4657,13.02.2012,402,42,Dennis Pardue,Office Supplies,361,Alea Sweeney
5127,28.03.2012,71,42,Sean Braxton,Furniture,30,Ginger Haley
3292,11.12.2012,105,42,Adam Hart,Office Supplies,63,Alexandra Christian
5791,21.11.2012,308,42,Carl Jackson,Technology,266,Zachary Wells
4283,30.10.2012,200,42,Carlos Soltero,Office Supplies,157,Sierra Lane
2946,09.12.2012,111,43,Bobby Trafton,Office Supplies,68,Wyatt Conner
4801,21.08.2012,137,43,Theresa Swint,Office Supplies,94,Theodore Spence
4199,08.06.2012,116,43,Lisa DeCherney,Office Supplies,72,Curran Lewis
6726,11.01.2012,173,44,Tamara Willingham,Office Supplies,128,Ezra Woodward
1696,18.12.2012,118,45,Joni Blumstein,Office Supplies,73,Paki Livingston
5734,21.01.2012,111,45,Nora Pelletier,Office Supplies,66,Olivia Bowers
5465,16.12.2012,260,45,Nora Price,Office Supplies,214,Yvonne Wilkins
8134,16.05.2012,203,46,Darren Budd,Furniture,157,Olivia Bowers
7601,15.02.2012,115,46,Toby Knight,Office Supplies,69,Theodore Spence
3374,17.04.2012,200,46,Erin Mull,Office Supplies,153,Aidan Bradford
7377,28.08.2012,140,47,Katherine Ducich,Office Supplies,93,Kermit Walsh
50,01.10.2012,245,47,Barry French,Office Supplies,198,Dean Mejia
4348,24.10.2012,404,48,Jack O'Briant,Technology,356,Francesca Ayers
2411,12.06.2012,400,48,Lela Donovan,Office Supplies,352,Marvin Thompson
4535,01.11.2012,192,49,Ken Lonsdale,Office Supplies,144,Riley Finley
7863,25.10.2012,339,49,Michelle Arnett,Office Supplies,291,Cameron Nixon
1996,14.06.2012,264,49,MaryBeth Skach,Office Supplies,215,Paki Livingston
4222,05.10.2012,123,49,Ryan Crowe,Office Supplies,74,James Shepard
785,05.01.2012,121,49,Gary Hansen,Furniture,71,Hyacinth Miranda
7153,18.01.2012,156,50,Linda Southworth,Office Supplies,106,Nicole Mccullough
4339,22.09.2012,126,50,Roy Phan,Office Supplies,76,Wyoming Martinez
3467,05.03.2012,364,51,Joni Wasserman,Technology,313,Flynn Carney
7547,10.12.2012,173,51,Rick Wilson,Office Supplies,121,Jolie Hardy
177,14.02.2012,115,53,Thea Hendricks,Office Supplies,62,Kermit Walsh
599,02.07.2012,128,54,Bill Eplett,Office Supplies,75,Curran Lewis
2989,25.04.2012,235,54,Don Weiss,Furniture,181,Price Martin
1868,05.01.2012,154,55,Pete Armstrong,Office Supplies,100,Abdul Sullivan
1061,20.05.2012,178,56,Darren Budd,Furniture,122,Katelyn Brady
7505,15.03.2012,238,56,Dan Campbell,Office Supplies,182,Whilemina Sloan
7453,10.03.2012,187,56,Bryan Davis,Office Supplies,130,Nicole Mccullough
6275,13.04.2012,314,57,Thais Sissman,Office Supplies,257,Ciara Gilliam
4263,21.05.2012,130,57,Brian DeCherney,Office Supplies,73,Cameron Nixon
1912,23.05.2012,116,58,Art Foster,Office Supplies,59,Evan Munoz
7525,01.06.2012,136,58,Ivan Liston,Office Supplies,78,Bertha Wagner
8076,17.05.2012,130,59,Rachel Payne,Office Supplies,72,Stacy Melendez
2860,19.05.2012,135,59,Darren Koutras,Office Supplies,76,Calista Britt
8237,12.08.2012,162,60,Maya Herman,Office Supplies,102,Kamal Oconnor
1306,13.06.2012,146,60,Emily Grady,Office Supplies,86,Kellie Cervantes
3974,29.06.2012,293,60,Maureen Gastineau,Office Supplies,233,Aidan Bradford
1014,15.12.2012,182,61,Ricardo Emerson,Office Supplies,122,Gemma Monroe
2238,28.07.2012,151,61,Kristina Nunn,Office Supplies,91,Angelica Wiley
2338,15.01.2012,216,61,Quincy Jones,Office Supplies,155,Angelica Wiley
6496,24.01.2012,173,62,Maria Bertelson,Office Supplies,111,Paki Livingston
6218,11.01.2012,250,62,Alan Haines,Office Supplies,188,Raya Andrews
5731,17.02.2012,157,63,Art Foster,Office Supplies,95,Holly Rice
5649,25.09.2012,139,63,Sheri Gordon,Office Supplies,76,Kendall Gilbert
4408,15.11.2012,225,64,Lena Creighton,Office Supplies,161,Hamish Guzman
225,27.08.2012,293,64,Maribeth Schnelling,Technology,229,Bertha Wagner
2504,01.04.2012,197,65,Roy Collins,Office Supplies,132,Logan Le
7191,11.11.2012,356,66,Tom Prescott,Office Supplies,291,Zachary Wells
4365,16.02.2012,187,66,Nick Crebassa,Furniture,121,Yvonne Wilkins
2251,26.10.2012,219,67,Katherine Hughes,Office Supplies,151,Ila Hunt
2801,13.03.2012,194,69,Dennis Bolton,Furniture,125,Theodore Spence
3095,23.04.2012,177,69,Speros Goranitis,Office Supplies,108,Oren Day
4423,11.11.2012,378,70,Alan Hwang,Technology,308,Alfonso Carrillo
6527,21.02.2012,271,71,Matt Hagelstein,Furniture,200,Ginger Haley
2134,09.04.2012,341,72,Lena Creighton,Office Supplies,270,Olivia Bowers
5370,29.08.2012,154,72,Sibella Parks,Office Supplies,82,Deborah Kent
3042,05.04.2012,169,72,Sonia Sunley,Office Supplies,97,Yvette Sargent
6492,12.09.2012,322,72,Grant Donatelli,Office Supplies,250,Alexandra Christian
2209,06.11.2012,311,74,Monica Federle,Technology,237,Shannon Guthrie
7376,28.08.2012,367,74,Katherine Ducich,Technology,293,Stacy Melendez
3465,17.03.2012,193,75,Stuart Van,Office Supplies,118,Yvonne Wilkins
4605,09.09.2012,175,75,Lycoris Saunders,Office Supplies,100,Whilemina Sloan
6070,09.10.2012,233,75,Bryan Spruell,Office Supplies,158,Deborah Kent
2680,25.12.2012,279,75,Darren Powers,Technology,204,Carla Williamson
6050,08.01.2012,163,76,Kristen Hastings,Office Supplies,87,Dean Mejia
7080,14.08.2012,267,76,Richard Bierner,Office Supplies,191,Carla Williamson
3577,24.04.2012,287,77,Jim Kriz,Office Supplies,210,Kermit Walsh
2210,06.11.2012,216,77,Monica Federle,Furniture,138,Karleigh Patel
1551,17.03.2012,340,80,Barry Weirich,Office Supplies,260,Ila Hunt
2546,28.03.2012,206,80,Brian Derr,Office Supplies,126,Wyatt Conner
4320,07.05.2012,336,80,Tom Stivers,Office Supplies,256,Moses Roman
936,06.05.2012,181,80,Nathan Mautz,Furniture,101,Devin Ayala
469,10.04.2012,137,80,Alan Haines,Furniture,56,Finn Marquez
859,01.10.2012,191,83,Mitch Gastineau,Office Supplies,108,Willa Hopkins
6071,09.10.2012,246,83,Bryan Spruell,Office Supplies,162,Burton Cherry
8074,11.11.2012,187,86,Grant Carroll,Office Supplies,101,Aidan Bradford
648,12.09.2012,295,86,Roy Skaria,Furniture,208,Francesca Ayers
4006,22.01.2012,377,88,Alex Avila,Office Supplies,289,Kellie Cervantes
7177,10.12.2012,233,89,Nat Carroll,Office Supplies,144,Kermit Walsh
6210,04.10.2012,332,90,Dan Campbell,Furniture,242,Karleigh Patel
8126,19.08.2012,266,91,Raymond Fair,Office Supplies,175,Ezra Woodward
1152,23.02.2012,289,96,Olvera Toch,Office Supplies,193,Vaughan Doyle
2979,08.05.2012,372,98,Alyssa Crouse,Technology,274,Rhea Tyson
7433,25.04.2012,343,99,Eugene Hildebrand,Office Supplies,244,Medge Ballard
2515,10.01.2012,323,102,Helen Andreada,Furniture,221,Oliver Barry
7714,18.10.2012,317,105,Anthony Witt,Office Supplies,212,Gemma Monroe
5648,25.09.2012,225,108,Sheri Gordon,Office Supplies,116,Francesca Ayers
6796,16.11.2012,341,109,Joel Eaton,Technology,232,Paki Livingston
7995,03.09.2012,272,109,Christopher Conant,Office Supplies,163,Oren Day
1561,26.05.2012,233,112,Harold Engle,Office Supplies,121,Katelyn Brady
4697,19.10.2012,269,114,Duane Huffman,Office Supplies,156,Ella Valentine
583,23.03.2012,316,118,Bobby Odegard,Furniture,198,Sierra Lane
1527,13.05.2012,251,119,Fred McMath,Office Supplies,132,Ginger Haley
3667,12.06.2012,378,122,Alan Schoenberger,Office Supplies,256,Flynn Carney
2598,22.05.2012,320,123,Matthew Clasen,Office Supplies,197,Magee Padilla
7796,10.11.2012,324,136,Roy Skaria,Furniture,187,Paki Livingston
985,04.01.2012,172,143,Steve Chapman,Furniture,29,Hyacinth Miranda
3785,28.03.2012,337,147,Tom Boeckenhauer,Office Supplies,190,Hyacinth Miranda
8253,26.05.2012,278,149,Andrew Roberts,Furniture,129,Nicole Mccullough
7793,03.05.2012,365,149,Brad Norvell,Office Supplies,215,Callum Church
7871,17.09.2012,377,151,Shirley Daniels,Office Supplies,226,Burton Cherry
5024,27.03.2012,325,154,Karen Carlisle,Furniture,171,Claire Davidson
6108,01.09.2012,344,155,Sarah Brown,Office Supplies,189,Hamish Guzman
6781,09.04.2012,371,161,Victoria Pisteka,Office Supplies,210,Britanney Castaneda
3824,06.05.2012,401,162,Christina Anderson,Furniture,239,Claire Davidson
6591,30.06.2012,294,182,Joy Bell,Furniture,112,Zachary Wells
7167,14.09.2012,394,352,Sean O'Donnell,Furniture,42,Flynn Carney
